Trained On,Tested On,Model,Accuracy,Runtime,,1385.8
b5000d10.csv,b100d30.csv,MLPClassifier(),0.7074074074074074,16.97626510000009
b5000d10.csv,b100d30.csv,LinearSVC(),0.7677777777777778,0.14607254700013073
b1000d30.csv,b5000d100.csv,RandomForestClassifier(),0.8318518518518518,0.6142954960000679
b1000d30.csv,b5000d100.csv,GradientBoostingClassifier(),0.922962962962963,8.565258672000027
b1000d30.csv,b5000d100.csv,DecisionTreeClassifier(),0.9,0.019129151000015554
b1000d30.csv,b5000d100.csv,MLPClassifier(),0.8855555555555555,11.299493361000032
b1000d30.csv,b5000d100.csv,LinearSVC(),0.8859259259259259,0.13838181500000246
b1000d30.csv,b5000d30.csv,RandomForestClassifier(),0.7892592592592592,0.6039514720000625
b1000d30.csv,b5000d30.csv,GradientBoostingClassifier(),0.8392592592592593,8.828163662000179
b1000d30.csv,b5000d30.csv,DecisionTreeClassifier(),0.8425925925925926,0.021877090000089083
b1000d30.csv,b5000d30.csv,MLPClassifier(),0.8318518518518518,15.452019741999948
b1000d30.csv,b5000d30.csv,LinearSVC(),0.8207407407407408,0.1944427270000233
b1000d30.csv,b100d10.csv,RandomForestClassifier(),0.8222222222222222,0.4758446470000308
b1000d30.csv,b100d10.csv,GradientBoostingClassifier(),0.8392592592592593,8.251893018999908
b1000d30.csv,b100d10.csv,DecisionTreeClassifier(),0.8629629629629629,0.02387524799996754
b1000d30.csv,b100d10.csv,MLPClassifier(),0.687037037037037,15.126565563999975
b1000d30.csv,b100d10.csv,LinearSVC(),0.6229629629629629,0.18778007900004923
b1000d30.csv,b1000d10.csv,RandomForestClassifier(),0.8955555555555555,0.4567160060000788
b1000d30.csv,b1000d10.csv,GradientBoostingClassifier(),0.8848148148148148,8.348889971000062
b1000d30.csv,b1000d10.csv,DecisionTreeClassifier(),0.8440740740740741,0.021164124000051743
b1000d30.csv,b1000d10.csv,MLPClassifier(),0.69,15.710515601999987
b1000d30.csv,b1000d10.csv,LinearSVC(),0.6311111111111111,0.18895743400003084
b1000d30.csv,b1000d100.csv,RandomForestClassifier(),0.945925925925926,0.5883339810000052
b1000d30.csv,b1000d100.csv,GradientBoostingClassifier(),0.9348148148148148,7.19816936999996
b1000d30.csv,b1000d100.csv,DecisionTreeClassifier(),0.9155555555555556,0.018799600999955146
b1000d30.csv,b1000d100.csv,MLPClassifier(),0.924074074074074,15.942029340999852
b1000d30.csv,b1000d100.csv,LinearSVC(),0.92,0.18963751299997966
